scenario_id,frame,scenario_status,ego_id,c_x,c_y,c_speed,c_steer,c_throttle,c_brake,perceived_c_x,perceived_c_y,perceived_c_speed,gaze_direction,preceding_id,a_x,a_y,a_speed
0,137,ScenarioState.PENDING,250,751.7551879882812,-184.19253540039062,15.791515350341797,-0.00011131374049000442,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,138,ScenarioState.PENDING,250,751.7357788085938,-183.5589141845703,15.881982803344727,0.0002184454642701894,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,139,ScenarioState.PENDING,250,751.716064453125,-182.9217071533203,15.971456527709961,0.00011323804938001558,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,140,ScenarioState.PENDING,250,751.6964111328125,-182.2809600830078,16.059934616088867,-0.00044630770571529865,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,141,ScenarioState.PENDING,250,751.6765747070312,-181.63668823242188,16.147428512573242,0.0004028795810882002,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,142,ScenarioState.PENDING,250,751.6565551757812,-180.9889373779297,16.233938217163086,-7.083126092766179e-06,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,143,ScenarioState.PENDING,250,751.6365356445312,-180.33775329589844,16.31947135925293,-0.0003766077570617199,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,144,ScenarioState.PENDING,250,751.6163940429688,-179.68319702148438,16.40403938293457,0.00035262308665551245,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,145,ScenarioState.PENDING,250,751.5960693359375,-179.0252685546875,16.487651824951172,3.6269262636778876e-05,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,146,ScenarioState.PENDING,250,751.5757446289062,-178.36404418945312,16.570314407348633,-0.0003429058997426182,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,147,ScenarioState.PENDING,250,751.5552978515625,-177.69952392578125,16.65204620361328,0.00018862364231608808,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,148,ScenarioState.PENDING,250,751.53466796875,-177.03175354003906,16.732847213745117,0.00013637084339279681,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,149,ScenarioState.PENDING,250,751.5140380859375,-176.36077880859375,16.812734603881836,-0.00028929856489412487,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,150,ScenarioState.PENDING,250,751.4933471679688,-175.68666076660156,16.891714096069336,0.00021005402959417552,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,151,ScenarioState.PENDING,250,751.472412109375,-175.00941467285156,16.969797134399414,0.00013031320122536272,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,152,ScenarioState.PENDING,250,751.4514770507812,-174.32904052734375,17.046995162963867,-0.00037684576818719506,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,153,ScenarioState.PENDING,250,751.4305419921875,-173.64556884765625,17.123319625854492,0.00023200498253572732,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,154,ScenarioState.PENDING,250,751.4093017578125,-172.95907592773438,17.198776245117188,0.00026440751389600337,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,155,ScenarioState.PENDING,250,751.3880004882812,-172.2696075439453,17.273378372192383,-0.0005347192636691034,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,156,ScenarioState.PENDING,250,751.3667602539062,-171.57716369628906,17.347139358520508,0.0001022584765451029,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,157,ScenarioState.PENDING,250,751.3452758789062,-170.8817901611328,17.420063018798828,0.00044459692435339093,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,158,ScenarioState.PENDING,250,751.32373046875,-170.18353271484375,17.492164611816406,-0.0004355969140306115,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,159,ScenarioState.PENDING,250,751.3021850585938,-169.48239135742188,17.563444137573242,-4.170228203292936e-05,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,160,ScenarioState.PENDING,250,751.280517578125,-168.77847290039062,17.63391876220703,0.0003631968575064093,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,161,ScenarioState.PENDING,250,751.2586669921875,-168.0717315673828,17.703596115112305,-0.00014905344869475812,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,162,ScenarioState.PENDING,250,751.2362060546875,-167.36224365234375,17.772266387939453,0.008614125661551952,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,163,ScenarioState.PENDING,250,751.2141723632812,-166.65000915527344,17.840049743652344,-0.0095367431640625,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,164,ScenarioState.PENDING,250,751.1923828125,-165.93505859375,17.90744972229004,-0.0007502399967052042,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,165,ScenarioState.PENDING,250,751.1666870117188,-165.21778869628906,17.967145919799805,0.053880371153354645,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,166,ScenarioState.PENDING,250,751.1419067382812,-164.4980010986328,18.028472900390625,-0.046119630336761475,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,167,ScenarioState.PENDING,250,751.1211547851562,-163.77560424804688,18.091615676879883,-0.03526001051068306,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,168,ScenarioState.PENDING,250,751.0969848632812,-163.0509490966797,18.147621154785156,0.06473999470472336,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,169,ScenarioState.PENDING,250,751.070068359375,-162.32394409179688,18.212251663208008,0.010990975424647331,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,170,ScenarioState.PENDING,250,751.0458984375,-161.5944061279297,18.271530151367188,-0.03901629522442818,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,171,ScenarioState.PENDING,250,751.0194091796875,-160.8626251220703,18.32708168029785,0.06098370626568794,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,172,ScenarioState.PENDING,250,750.9910278320312,-160.12852478027344,18.38973045349121,0.0004287778283469379,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,173,ScenarioState.PENDING,250,750.9646606445312,-159.39193725585938,18.44906997680664,-0.028705962002277374,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,174,ScenarioState.PENDING,250,750.9349975585938,-158.65328979492188,18.500089645385742,0.07129403948783875,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,175,ScenarioState.PENDING,250,750.9027099609375,-157.91249084472656,18.560897827148438,0.003998547326773405,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,176,ScenarioState.PENDING,250,750.8723754882812,-157.16925048828125,18.617874145507812,-0.03119257465004921,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,177,ScenarioState.PENDING,250,750.8388061523438,-156.424072265625,18.667465209960938,0.06880742311477661,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,178,ScenarioState.PENDING,250,750.802001953125,-155.67681884765625,18.72633171081543,0.009836808778345585,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,179,ScenarioState.PENDING,250,750.7665405273438,-154.92721557617188,18.78204917907715,-0.02726956270635128,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,180,ScenarioState.PENDING,250,750.7272338867188,-154.17578125,18.828699111938477,0.07273043692111969,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,181,ScenarioState.PENDING,250,750.6846923828125,-153.4224395751953,18.885791778564453,0.006719415541738272,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,182,ScenarioState.PENDING,250,750.6431274414062,-152.6667938232422,18.940082550048828,-0.025360088795423508,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,183,ScenarioState.PENDING,250,750.597412109375,-151.9094696044922,18.984210968017578,0.07463990896940231,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,184,ScenarioState.PENDING,250,750.5476684570312,-151.15036010742188,19.039409637451172,0.0116118174046278,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,185,ScenarioState.PENDING,250,750.4987182617188,-150.38905334472656,19.092111587524414,-0.02429758571088314,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,186,ScenarioState.PENDING,250,750.4451904296875,-149.62620544433594,19.134109497070312,0.07570241391658783,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,187,ScenarioState.PENDING,250,750.3865966796875,-148.86178588867188,19.186721801757812,0.023179735988378525,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,188,ScenarioState.PENDING,250,750.3282470703125,-148.09527587890625,19.237743377685547,-0.024069953709840775,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,189,ScenarioState.PENDING,250,750.26513671875,-147.32733154296875,19.27793312072754,0.07593004405498505,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,190,ScenarioState.PENDING,250,750.197509765625,-146.5579376220703,19.32953643798828,0.014664018526673317,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,191,ScenarioState.PENDING,250,750.1295166015625,-145.78651428222656,19.37971305847168,-0.018209414556622505,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,192,ScenarioState.PENDING,250,750.055908203125,-145.013916015625,19.416332244873047,0.08179058879613876,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,193,ScenarioState.PENDING,250,749.9773559570312,-144.2400360107422,19.46649932861328,0.01061226800084114,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,194,ScenarioState.PENDING,250,749.8985595703125,-143.4641571044922,19.514888763427734,-0.021425418555736542,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,195,ScenarioState.PENDING,250,749.8142700195312,-142.68724060058594,19.55054473876953,0.07857458293437958,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,196,ScenarioState.PENDING,250,749.7237548828125,-141.90933227539062,19.597314834594727,0.02989133447408676,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,197,ScenarioState.PENDING,250,749.6322631835938,-141.12962341308594,19.644285202026367,-0.020638292655348778,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,198,ScenarioState.PENDING,250,749.535400390625,-140.34901428222656,19.67835807800293,0.07936170697212219,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,199,ScenarioState.PENDING,250,749.4329223632812,-139.56744384765625,19.725255966186523,0.01442785281687975,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,200,ScenarioState.PENDING,250,749.329345703125,-138.78411865234375,19.77131462097168,-0.015180366113781929,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,201,ScenarioState.PENDING,250,749.2193603515625,-138.0001983642578,19.80199432373047,0.08481963723897934,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,202,ScenarioState.PENDING,250,749.1038208007812,-137.21551513671875,19.847543716430664,0.011478998698294163,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,203,ScenarioState.PENDING,250,748.9872436523438,-136.42909240722656,19.891916275024414,-0.019664306193590164,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,204,ScenarioState.PENDING,250,748.864501953125,-135.64218139648438,19.922283172607422,0.08033569157123566,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,205,ScenarioState.PENDING,250,748.7351684570312,-134.85484313964844,19.964767456054688,0.028487201780080795,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,206,ScenarioState.PENDING,250,748.6043701171875,-134.06597900390625,20.007949829101562,-0.01817168854176998,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,207,ScenarioState.PENDING,250,748.4673461914062,-133.27679443359375,20.03675651550293,0.08182831108570099,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,208,ScenarioState.PENDING,250,748.324462890625,-132.48712158203125,20.07956314086914,0.011978662572801113,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,209,ScenarioState.PENDING,250,748.1801147460938,-131.69595336914062,20.12164878845215,-0.015660956501960754,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,210,ScenarioState.PENDING,250,748.029052734375,-130.9047393798828,20.14809799194336,0.08433904498815536,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,211,ScenarioState.PENDING,250,747.8717041015625,-130.11334228515625,20.18903160095215,0.020036248490214348,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,212,ScenarioState.PENDING,250,747.7127075195312,-129.32057189941406,20.22991180419922,-0.01656424254179001,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,213,ScenarioState.PENDING,250,747.547119140625,-128.5278778076172,20.255521774291992,0.08343575894832611,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,214,ScenarioState.PENDING,250,747.3754272460938,-127.73507690429688,20.295879364013672,0.012070538476109505,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,215,ScenarioState.PENDING,250,747.2022705078125,-126.94092559814453,20.33563804626465,-0.01721394807100296,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,216,ScenarioState.PENDING,250,747.0223999023438,-126.14702606201172,20.36016082763672,0.08278605341911316,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,217,ScenarioState.PENDING,250,746.8359985351562,-125.35328674316406,20.398679733276367,0.021284783259034157,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,218,ScenarioState.PENDING,250,746.6477661132812,-124.55835723876953,20.437461853027344,-0.01677859202027321,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,219,ScenarioState.PENDING,250,746.4530029296875,-123.76382446289062,20.46097183227539,0.08322140574455261,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,220,ScenarioState.PENDING,250,746.252197265625,-122.96946716308594,20.49932098388672,0.01029806025326252,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,221,ScenarioState.PENDING,250,746.0498046875,-122.17390441894531,20.537063598632812,-0.017636697739362717,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,222,ScenarioState.PENDING,250,745.8407592773438,-121.37890625,20.55962562561035,0.0823633000254631,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,223,ScenarioState.PENDING,250,745.6255493164062,-120.58429718017578,20.596633911132812,0.015712106600403786,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,224,ScenarioState.PENDING,250,745.4085083007812,-119.78858184814453,20.633487701416016,-0.016940899193286896,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
0,225,ScenarioState.PENDING,250,745.184814453125,-118.99359893798828,20.655044555664062,0.08305910229682922,0.75,0.0,,,,GazeDirection.CENTER,248,351.0749816894531,-8.019999504089355,27.430307388305664
